1.940167523999999976e+05,4.060250045999999857e+05,2.123121163999999990e+05,2.645438086999999941e+05,4.174549637000000221e+05,2.754912093999999925e+05,2.429585743000000075e+05,3.260068358000000007e+05,6.034616476999999722e+05,2.709796283999999869e+05,2.616483562000000093e+05,2.091943721000000078e+05,2.064855124000000069e+05,3.593473128000000142e+05,2.502994988000000012e+05,2.502096626999999862e+05,2.168623054000000120e+05,3.254134494999999879e+05,4.505824594999999972e+05,2.575414652000000060e+05
1.898265174000000115e+05,3.895958245999999926e+05,2.019968055999999924e+05,2.446038005999999878e+05,3.945823813000000082e+05,2.556032035000000033e+05,2.358504847000000009e+05,3.234686734999999753e+05,5.907677907000000123e+05,2.580609809999999998e+05,2.464591173999999883e+05,1.967737264000000141e+05,1.999118133000000089e+05,3.425616910999999964e+05,2.378983528999999980e+05,2.376653268000000098e+05,2.030548056999999972e+05,3.062981113999999943e+05,4.256448020999999717e+05,2.475911473999999871e+05
1.940167523999999976e+05,4.060250045999999857e+05,2.123121163999999990e+05,2.645438086999999941e+05,4.174549637000000221e+05,2.754912093999999925e+05,2.429585743000000075e+05,3.260068358000000007e+05,6.034616476999999722e+05,2.709796283999999869e+05,2.616483562000000093e+05,2.091943721000000078e+05,2.064855124000000069e+05,3.593473128000000142e+05,2.502994988000000012e+05,2.502096626999999862e+05,2.168623054000000120e+05,3.254134494999999879e+05,4.505824594999999972e+05,2.575414652000000060e+05
1.870764125000000058e+05,4.655634627999999793e+05,2.078643544999999867e+05,2.924992033999999985e+05,4.085187633999999962e+05,2.636088092000000179e+05,2.284896474999999919e+05,3.268113536999999778e+05,5.984297576999999583e+05,2.517630233000000007e+05,2.550010713999999862e+05,2.086314268999999913e+05,1.914342717000000121e+05,3.562259124999999767e+05,2.558487186999999976e+05,2.647121366000000271e+05,2.036655186000000103e+05,3.238609076999999816e+05,5.023871513999999734e+05,2.472639729999999981e+05
1.928791064999999944e+05,4.572896640999999945e+05,2.146139642999999924e+05,2.941086830000000191e+05,4.365198040000000037e+05,2.790078281999999890e+05,2.371885836000000127e+05,3.418169059000000125e+05,7.254237547000000486e+05,2.835092209000000148e+05,2.661834875999999931e+05,2.069553349999999919e+05,1.917815914000000048e+05,3.523745322000000160e+05,2.632633809999999939e+05,2.559934832999999926e+05,2.095035558000000019e+05,3.253743547999999719e+05,5.400585339999999851e+05,2.538810510000000068e+05
1.928791064999999944e+05,4.572896640999999945e+05,2.146139642999999924e+05,2.941086830000000191e+05,4.365198040000000037e+05,2.790078281999999890e+05,2.371885836000000127e+05,3.418169059000000125e+05,7.254237547000000486e+05,2.835092209000000148e+05,2.661834875999999931e+05,2.069553349999999919e+05,1.917815914000000048e+05,3.523745322000000160e+05,2.632633809999999939e+05,2.559934832999999926e+05,2.095035558000000019e+05,3.253743547999999719e+05,5.400585339999999851e+05,2.538810510000000068e+05
1.928791064999999944e+05,4.572896640999999945e+05,2.146139642999999924e+05,2.941086830000000191e+05,4.365198040000000037e+05,2.790078281999999890e+05,2.371885836000000127e+05,3.418169059000000125e+05,7.254237547000000486e+05,2.835092209000000148e+05,2.661834875999999931e+05,2.069553349999999919e+05,1.917815914000000048e+05,3.523745322000000160e+05,2.632633809999999939e+05,2.559934832999999926e+05,2.095035558000000019e+05,3.253743547999999719e+05,5.400585339999999851e+05,2.538810510000000068e+05
1.928791064999999944e+05,4.572896640999999945e+05,2.146139642999999924e+05,2.941086830000000191e+05,4.365198040000000037e+05,2.790078281999999890e+05,2.371885836000000127e+05,3.418169059000000125e+05,7.254237547000000486e+05,2.835092209000000148e+05,2.661834875999999931e+05,2.069553349999999919e+05,1.917815914000000048e+05,3.523745322000000160e+05,2.632633809999999939e+05,2.559934832999999926e+05,2.095035558000000019e+05,3.253743547999999719e+05,5.400585339999999851e+05,2.538810510000000068e+05
1.928791064999999944e+05,4.572896640999999945e+05,2.146139642999999924e+05,2.941086830000000191e+05,4.365198040000000037e+05,2.790078281999999890e+05,2.371885836000000127e+05,3.418169059000000125e+05,7.254237547000000486e+05,2.835092209000000148e+05,2.661834875999999931e+05,2.069553349999999919e+05,1.917815914000000048e+05,3.523745322000000160e+05,2.632633809999999939e+05,2.559934832999999926e+05,2.095035558000000019e+05,3.253743547999999719e+05,5.400585339999999851e+05,2.538810510000000068e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
9.497846680999999808e+04,2.176996001999999862e+05,1.024106487999999954e+05,1.211352210999999952e+05,2.294645664999999863e+05,1.339528417999999947e+05,1.282850144000000000e+05,1.741193667000000132e+05,3.559509677999999840e+05,1.469593153999999922e+05,1.320071435000000056e+05,9.572454458000000159e+04,8.368128856000000087e+04,2.099372173999999941e+05,1.219699040999999997e+05,1.282004100000000035e+05,9.397498546999999962e+04,1.653756820000000007e+05,2.417730739999999932e+05,1.304106111999999994e+05
1.397944709999999905e+05,3.250736949000000022e+05,1.493803550999999861e+05,1.894854206000000122e+05,3.176891927000000142e+05,2.076056044000000111e+05,1.796370028999999922e+05,2.534034610000000102e+05,4.902673945999999996e+05,2.066610893999999971e+05,2.002691748000000080e+05,1.471563500000000058e+05,1.423542783000000054e+05,2.861314471999999951e+05,1.892795440999999992e+05,1.913103581000000122e+05,1.523433775000000023e+05,2.458061555999999982e+05,3.532591239000000060e+05,1.953331198999999906e+05
2.054094194999999891e+05,6.134830374999999767e+05,2.406437114000000001e+05,3.374888542000000016e+05,5.888238072999999858e+05,3.522637099000000162e+05,2.765418882999999914e+05,4.298959984999999870e+05,1.058205995000000112e+06,3.325474577000000281e+05,3.344098777000000118e+05,2.485999529000000039e+05,2.141938538999999873e+05,4.658483812000000034e+05,3.374813116000000155e+05,2.891751677999999956e+05,2.351606259000000136e+05,4.297690439999999944e+05,7.309670842000000412e+05,3.084687337999999872e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.118286803999999975e+05,2.689473185999999987e+05,1.227746543999999994e+05,1.503316258000000089e+05,2.667916328000000212e+05,1.576786950000000070e+05,1.477521529999999912e+05,2.134313115999999864e+05,4.180158245999999926e+05,1.716640712000000058e+05,1.572741846000000078e+05,1.142306154999999999e+05,1.030360123000000021e+05,2.309733887999999861e+05,1.562598506000000052e+05,1.571473091999999888e+05,1.111248868999999977e+05,1.989326473999999871e+05,2.767524258000000264e+05,1.528654800999999861e+05
1.312931140000000014e+05,3.089132815999999875e+05,1.484838538999999873e+05,1.707089206000000122e+05,2.934911811999999918e+05,1.893549196999999986e+05,1.675640648999999976e+05,2.466484764000000141e+05,4.674405725000000093e+05,1.972845095999999903e+05,1.811976236999999965e+05,1.373136240000000107e+05,1.295534128000000055e+05,2.647025627000000095e+05,1.830023808000000136e+05,1.811315205999999889e+05,1.389765405000000028e+05,2.310195548999999883e+05,3.316702028999999748e+05,1.828052607000000135e+05
8.451345483000000240e+04,1.807808724999999977e+05,8.708085599999999977e+04,1.000359125000000058e+05,1.880086471000000020e+05,1.140158049999999930e+05,1.070620320999999967e+05,1.524474691999999923e+05,2.910113718000000226e+05,1.246022814000000071e+05,1.123736232000000018e+05,8.188684758000000147e+04,7.139701626999999280e+04,1.707516349000000046e+05,1.035661203999999998e+05,1.056128096999999980e+05,8.097304768000000331e+04,1.392887533999999869e+05,2.075111226000000024e+05,1.112157078999999940e+05
8.451345483000000240e+04,1.807808724999999977e+05,8.708085599999999977e+04,1.000359125000000058e+05,1.880086471000000020e+05,1.140158049999999930e+05,1.070620320999999967e+05,1.524474691999999923e+05,2.910113718000000226e+05,1.246022814000000071e+05,1.123736232000000018e+05,8.188684758000000147e+04,7.139701626999999280e+04,1.707516349000000046e+05,1.035661203999999998e+05,1.056128096999999980e+05,8.097304768000000331e+04,1.392887533999999869e+05,2.075111226000000024e+05,1.112157078999999940e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.312931140000000014e+05,3.089132815999999875e+05,1.484838538999999873e+05,1.707089206000000122e+05,2.934911811999999918e+05,1.893549196999999986e+05,1.675640648999999976e+05,2.466484764000000141e+05,4.674405725000000093e+05,1.972845095999999903e+05,1.811976236999999965e+05,1.373136240000000107e+05,1.295534128000000055e+05,2.647025627000000095e+05,1.830023808000000136e+05,1.811315205999999889e+05,1.389765405000000028e+05,2.310195548999999883e+05,3.316702028999999748e+05,1.828052607000000135e+05
1.312931140000000014e+05,3.089132815999999875e+05,1.484838538999999873e+05,1.707089206000000122e+05,2.934911811999999918e+05,1.893549196999999986e+05,1.675640648999999976e+05,2.466484764000000141e+05,4.674405725000000093e+05,1.972845095999999903e+05,1.811976236999999965e+05,1.373136240000000107e+05,1.295534128000000055e+05,2.647025627000000095e+05,1.830023808000000136e+05,1.811315205999999889e+05,1.389765405000000028e+05,2.310195548999999883e+05,3.316702028999999748e+05,1.828052607000000135e+05
1.810149672999999893e+05,3.688110957000000053e+05,1.883534905999999901e+05,2.126417731999999960e+05,3.559627847000000183e+05,2.378538162000000011e+05,2.176733720000000030e+05,2.870368800000000047e+05,5.348596108000000240e+05,2.519065597999999882e+05,2.235638942000000097e+05,1.849628028000000049e+05,1.861314199000000081e+05,3.247318422000000137e+05,2.189076466000000073e+05,2.222946872999999905e+05,1.940318940000000002e+05,2.805465518000000156e+05,3.917176584000000148e+05,2.338768557999999903e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.312931140000000014e+05,3.089132815999999875e+05,1.484838538999999873e+05,1.707089206000000122e+05,2.934911811999999918e+05,1.893549196999999986e+05,1.675640648999999976e+05,2.466484764000000141e+05,4.674405725000000093e+05,1.972845095999999903e+05,1.811976236999999965e+05,1.373136240000000107e+05,1.295534128000000055e+05,2.647025627000000095e+05,1.830023808000000136e+05,1.811315205999999889e+05,1.389765405000000028e+05,2.310195548999999883e+05,3.316702028999999748e+05,1.828052607000000135e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.833436638000000094e+05,4.348981460000000079e+05,2.002562560999999987e+05,2.516045542000000132e+05,4.136593310000000056e+05,2.694585595999999787e+05,2.291947500000000000e+05,3.314703224000000046e+05,7.194531674999999814e+05,2.550668335000000079e+05,2.581784395000000077e+05,2.070831743000000133e+05,1.824355615999999864e+05,3.557814838999999920e+05,2.559885252000000037e+05,2.548338145000000077e+05,1.963540399000000034e+05,3.454874881000000169e+05,5.109551382999999914e+05,2.535959239999999991e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
1.125051186000000016e+05,2.730593350000000210e+05,1.197669820999999938e+05,1.472610572000000102e+05,2.617770363000000070e+05,1.569968864999999932e+05,1.479688250000000116e+05,2.065723154999999970e+05,4.062002618999999831e+05,1.698824825999999885e+05,1.559449520999999950e+05,1.147698714999999938e+05,1.017703004999999976e+05,2.293614702000000107e+05,1.567116739999999991e+05,1.547924695000000065e+05,1.095641591999999946e+05,1.966060703999999969e+05,2.819824683000000077e+05,1.509413522999999986e+05
2.013382684000000008e+05,5.446224803000000538e+05,2.326753892000000051e+05,3.025394614999999758e+05,5.294098545999999624e+05,3.198471534000000102e+05,2.673426717000000062e+05,4.247317875999999815e+05,9.392023547999999719e+05,3.075739908000000287e+05,3.000564149999999790e+05,2.230843261000000057e+05,2.041072174999999988e+05,4.281825554000000120e+05,3.023758812000000034e+05,2.901468256999999867e+05,2.193353886000000057e+05,3.929754149999999790e+05,6.472559361999999965e+05,2.847217509999999893e+05
2.010727674999999872e+05,5.452941604999999981e+05,2.334623350999999966e+05,3.049508572000000277e+05,5.314884131000000052e+05,3.235135018000000273e+05,2.644686236999999965e+05,4.251659770000000135e+05,9.117395309000000125e+05,3.069416638999999850e+05,3.044808327999999747e+05,2.239836417000000074e+05,2.069521644000000088e+05,4.268074393999999738e+05,3.089385104000000283e+05,2.821447951999999932e+05,2.191490738000000129e+05,3.932943013999999966e+05,6.261078516000000527e+05,2.859059657000000007e+05
1.940167523999999976e+05,4.060250045999999857e+05,2.123121163999999990e+05,2.645438086999999941e+05,4.174549637000000221e+05,2.754912093999999925e+05,2.429585743000000075e+05,3.260068358000000007e+05,6.034616476999999722e+05,2.709796283999999869e+05,2.616483562000000093e+05,2.091943721000000078e+05,2.064855124000000069e+05,3.593473128000000142e+05,2.502994988000000012e+05,2.502096626999999862e+05,2.168623054000000120e+05,3.254134494999999879e+05,4.505824594999999972e+05,2.575414652000000060e+05
1.940167523999999976e+05,4.060250045999999857e+05,2.123121163999999990e+05,2.645438086999999941e+05,4.174549637000000221e+05,2.754912093999999925e+05,2.429585743000000075e+05,3.260068358000000007e+05,6.034616476999999722e+05,2.709796283999999869e+05,2.616483562000000093e+05,2.091943721000000078e+05,2.064855124000000069e+05,3.593473128000000142e+05,2.502994988000000012e+05,2.502096626999999862e+05,2.168623054000000120e+05,3.254134494999999879e+05,4.505824594999999972e+05,2.575414652000000060e+05
2.058482903999999980e+05,4.412670512999999919e+05,2.257652317000000039e+05,2.814572286999999778e+05,4.606616999000000069e+05,2.974759443999999785e+05,2.543436761999999871e+05,3.696162176999999792e+05,7.185086415000000270e+05,2.997210840999999782e+05,2.904609016999999876e+05,2.258366765000000014e+05,2.220079145999999892e+05,4.024549752999999910e+05,2.974266288000000059e+05,2.835562925999999861e+05,2.321352858000000124e+05,3.670532874999999767e+05,4.872871826000000001e+05,2.827262530999999726e+05
2.015985276000000013e+05,4.399740467000000062e+05,2.196516855999999971e+05,2.760442403000000049e+05,4.430978086999999941e+05,2.855161696000000229e+05,2.508584047999999893e+05,3.542715822000000044e+05,7.120660587000000523e+05,2.892351345999999903e+05,2.796731792000000132e+05,2.200634455000000016e+05,2.179562637000000104e+05,3.877368971000000020e+05,2.767521816000000108e+05,2.680855685999999987e+05,2.282728225000000093e+05,3.475650137000000104e+05,4.835353252000000211e+05,2.734792050000000163e+05
1.731143899000000092e+05,3.322998780999999726e+05,1.791577672000000020e+05,2.068144726000000082e+05,3.277379903000000049e+05,2.262385291999999899e+05,2.070103685000000114e+05,2.754339500000000116e+05,5.064689020000000019e+05,2.376587533999999869e+05,2.117521712000000116e+05,1.783113537000000069e+05,1.764894145999999892e+05,3.065906114999999991e+05,2.086369149000000034e+05,2.143143242000000027e+05,1.845867386000000115e+05,2.572632501000000047e+05,3.660394131000000052e+05,2.198036063000000140e+05
1.731143899000000092e+05,3.322998780999999726e+05,1.791577672000000020e+05,2.068144726000000082e+05,3.277379903000000049e+05,2.262385291999999899e+05,2.070103685000000114e+05,2.754339500000000116e+05,5.064689020000000019e+05,2.376587533999999869e+05,2.117521712000000116e+05,1.783113537000000069e+05,1.764894145999999892e+05,3.065906114999999991e+05,2.086369149000000034e+05,2.143143242000000027e+05,1.845867386000000115e+05,2.572632501000000047e+05,3.660394131000000052e+05,2.198036063000000140e+05
1.968376711000000068e+05,4.076165589000000036e+05,2.125359440999999933e+05,2.675825043999999762e+05,4.120286783999999752e+05,2.723421231000000262e+05,2.436488115000000107e+05,3.276024592999999877e+05,6.302058573999999790e+05,2.741544500000000116e+05,2.619670450000000128e+05,2.097876575000000012e+05,2.123914978999999876e+05,3.649309554999999818e+05,2.578035488999999943e+05,2.562739120999999868e+05,2.200367987999999896e+05,3.264327816999999923e+05,4.491094401000000071e+05,2.588135529000000097e+05
1.731143899000000092e+05,3.322998780999999726e+05,1.791577672000000020e+05,2.068144726000000082e+05,3.277379903000000049e+05,2.262385291999999899e+05,2.070103685000000114e+05,2.754339500000000116e+05,5.064689020000000019e+05,2.376587533999999869e+05,2.117521712000000116e+05,1.783113537000000069e+05,1.764894145999999892e+05,3.065906114999999991e+05,2.086369149000000034e+05,2.143143242000000027e+05,1.845867386000000115e+05,2.572632501000000047e+05,3.660394131000000052e+05,2.198036063000000140e+05
1.840172509999999893e+05,3.452656939499999862e+05,1.909183819999999832e+05,2.289289265000000014e+05,3.478216059499999974e+05,2.443892873000000254e+05,2.212210892499999900e+05,2.884109268000000156e+05,4.846885694000000367e+05,2.455071396499999973e+05,2.228314745499999844e+05,1.873251734500000020e+05,1.918210605999999971e+05,3.158146829999999609e+05,2.187433049500000197e+05,2.256087970000000205e+05,1.923465206999999937e+05,2.809103212000000058e+05,4.030922486999999965e+05,2.312921499999999942e+05
