1.816039268866666534e+05,4.712268202833333635e+05,2.053112493899999827e+05,2.707203644200000563e+05,4.515102083466666518e+05,2.791937868000000599e+05,2.352221121766666474e+05,3.602413631533333682e+05,7.568614305000000168e+05,2.740527514300000039e+05,2.693472742466666969e+05,2.027823563233333116e+05,1.861957600889999594e+05,3.766133700433333870e+05,2.678139378466667258e+05,2.507250480533333612e+05,2.013200827633333975e+05,3.388639105366666336e+05,5.386684614533333806e+05,2.576825442533333553e+05
1.868697831126666861e+05,4.955085157300000428e+05,2.119737209213333554e+05,2.836900227699999814e+05,4.717582306366667035e+05,2.919931277166666696e+05,2.433261685366666643e+05,3.768031387666667579e+05,8.021206285333333071e+05,2.842296715466666501e+05,2.805748493066666415e+05,2.113822757980000169e+05,1.927605323546666768e+05,3.935452842300000484e+05,2.793911378733332967e+05,2.609890194966666168e+05,2.082898415466667502e+05,3.539404144733333378e+05,5.695808722833333304e+05,2.676093728733333410e+05
1.882650812133333238e+05,4.946178558733332902e+05,2.138491243066666648e+05,2.851360158333333675e+05,4.719317875399999903e+05,2.910481023966667708e+05,2.441364426133333473e+05,3.755115886033333954e+05,7.941750503700000700e+05,2.841992023933333112e+05,2.804522584100000095e+05,2.112089764866666228e+05,1.938926700533333060e+05,3.914301893166666850e+05,2.794589485333333723e+05,2.616382144933333038e+05,2.095897473933334113e+05,3.536030391799999634e+05,5.663712318133334629e+05,2.679415779566666461e+05
1.715779500233333383e+05,3.983496221566666500e+05,1.883155344899999618e+05,2.426974421066666255e+05,3.826826384433333878e+05,2.448676149333333888e+05,2.141561198066666548e+05,3.067157077933333931e+05,5.942877615933332127e+05,2.460325610533333092e+05,2.354284101966666931e+05,1.855427846799999825e+05,1.731964639099999913e+05,3.342313214533333085e+05,2.329385722733334696e+05,2.353576502800000308e+05,1.858609695266666822e+05,2.951157072866667295e+05,4.517631522466667229e+05,2.321303205733333889e+05
1.762102710566666792e+05,4.101327978299999959e+05,1.929906116999999795e+05,2.470596042666666326e+05,3.933336974033333827e+05,2.528734542933334014e+05,2.200032267166666279e+05,3.150385240433333674e+05,6.407563566533332923e+05,2.516478349199999939e+05,2.433389914400000125e+05,1.912925597166666703e+05,1.777435268700000597e+05,3.383209945533332648e+05,2.395608330066667113e+05,2.367923044166666805e+05,1.904927527700000501e+05,3.084509181033332716e+05,4.652128595099999802e+05,2.383774021666666376e+05
1.748439751200000173e+05,4.173007337333333562e+05,1.923666568733333261e+05,2.487848296366666327e+05,3.995900776766667259e+05,2.558184004866666801e+05,2.207488223566667002e+05,3.189056979566666996e+05,6.578219283533333801e+05,2.536802089833333739e+05,2.462016685500000021e+05,1.899578011966666090e+05,1.757833338256666611e+05,3.426044222433333052e+05,2.426468048933333775e+05,2.363891131200000527e+05,1.893124569966667332e+05,3.111733928066666704e+05,4.743742129866665928e+05,2.394126776733333245e+05
1.703420432066666544e+05,4.133399921666668379e+05,1.873797445799999696e+05,2.401590254500000156e+05,3.951261319666665513e+05,2.520887397800000617e+05,2.169135380133333383e+05,3.184993774866667227e+05,6.514426133599999594e+05,2.507964187033333292e+05,2.405950077400000591e+05,1.850129660000000149e+05,1.725091203266666562e+05,3.406487941033332027e+05,2.392018785333333653e+05,2.323913251500000479e+05,1.849690535766666580e+05,3.043479541633333429e+05,4.634088259133333340e+05,2.358019700599999924e+05
1.752513118599999871e+05,4.241387452666667523e+05,1.921127008166666201e+05,2.476075786733333371e+05,4.059961604033333133e+05,2.600978419333333732e+05,2.225284434199999960e+05,3.261307830333334277e+05,6.720510666333333356e+05,2.568995406066667056e+05,2.483922963466667279e+05,1.904245264200000092e+05,1.785891301633333205e+05,3.490836908333332394e+05,2.449736622799999896e+05,2.379775342833333416e+05,1.909262366800000018e+05,3.134470697633333621e+05,4.772337098833333002e+05,2.427636620333333558e+05
1.695123883500000229e+05,4.057379293900000630e+05,1.866248760286666220e+05,2.400290871233333019e+05,3.900136745600000722e+05,2.477103551000000152e+05,2.145809848433332809e+05,3.119075664666666999e+05,6.379288693799998146e+05,2.462890382866667351e+05,2.379985690433333220e+05,1.838646305156666494e+05,1.695537800663333619e+05,3.335978524800000014e+05,2.360655492000000377e+05,2.308665524033333350e+05,1.827951009373333654e+05,3.019061778466666001e+05,4.615767810299999546e+05,2.326784134066666593e+05
1.594976670146666584e+05,3.766698532333333278e+05,1.751464522819999838e+05,2.236034432133333466e+05,3.630230640266666887e+05,2.315942519500000344e+05,2.023375536133333808e+05,2.903702866033333703e+05,5.824640606133333640e+05,2.336783683866666106e+05,2.225943012233333429e+05,1.717214772370000137e+05,1.595328637913333368e+05,3.138783773133333889e+05,2.203872946666667413e+05,2.178327855066667253e+05,1.717986232066666998e+05,2.795717396833333769e+05,4.222914729699999443e+05,2.178458695033332624e+05
1.353790436526666745e+05,3.075100914766666247e+05,1.459400956013333634e+05,1.776650003366666497e+05,3.003014882433332969e+05,1.934717275666666974e+05,1.730529372766666638e+05,2.448160071700000262e+05,4.616244584466665401e+05,2.007705143366667035e+05,1.874728326400000660e+05,1.420280864479999873e+05,1.352081977936666808e+05,2.698603005100000300e+05,1.822160449866667332e+05,1.847557654899999907e+05,1.454374454433333012e+05,2.311597450066666352e+05,3.350193167633333942e+05,1.852228494866666442e+05
1.582775318533333193e+05,3.542594571266666753e+05,1.706598853999999992e+05,2.124289209033332590e+05,3.444309625566665782e+05,2.242835780233333062e+05,1.980029834033333755e+05,2.792524348300000420e+05,5.307005801766667282e+05,2.276590162199999904e+05,2.152017364599999855e+05,1.688773000033333374e+05,1.606219261600000027e+05,3.046575479566666763e+05,2.095215020066667057e+05,2.115629285166666959e+05,1.716448446333332977e+05,2.664849455633333419e+05,3.944619212333334144e+05,2.132783688133332471e+05
1.770309726666666975e+05,4.000631963300000061e+05,1.919490332800000324e+05,2.433907524766666174e+05,3.837310637000000570e+05,2.521282876933333755e+05,2.181909542766666564e+05,3.110155077266666340e+05,6.079343649200001964e+05,2.536811570099999371e+05,2.393446625500000082e+05,1.909681704899999604e+05,1.813313010999999533e+05,3.331546951133333496e+05,2.361483268199999875e+05,2.358976185033333604e+05,1.917703922066666419e+05,2.997151580899999244e+05,4.551567492233333760e+05,2.359092930699999561e+05
1.693452429633333231e+05,4.080497146533335326e+05,1.859378139899999660e+05,2.382231554633333290e+05,3.902004691966667306e+05,2.498920310566666594e+05,2.148149431266666506e+05,3.146232849000000861e+05,6.440330264133333694e+05,2.482425188199999684e+05,2.380685681066666730e+05,1.844588704066666542e+05,1.713322547046666732e+05,3.346311825566666084e+05,2.362120413633333228e+05,2.292762204099999799e+05,1.833237701903333364e+05,3.023496388833333622e+05,4.609933380699999980e+05,2.331117916533333191e+05
1.682039982746666938e+05,4.055413915400000988e+05,1.839862812733333267e+05,2.367873840533333714e+05,3.913180903833333869e+05,2.482592531766666798e+05,2.144206403099999588e+05,3.141836414900000673e+05,6.511980016299999552e+05,2.461472092466666654e+05,2.381266496566667047e+05,1.841172353366666357e+05,1.692535893663332972e+05,3.360576608433332876e+05,2.346261834299999464e+05,2.279890122700000065e+05,1.817506228813333728e+05,3.033718266033332911e+05,4.628304553866666392e+05,2.331236151766666444e+05
1.553143363236667064e+05,3.613071594800000312e+05,1.692123729079999612e+05,2.126194817233333306e+05,3.487056739933333010e+05,2.238638040033333527e+05,1.961484737099999911e+05,2.805038830700000399e+05,5.748689506233334541e+05,2.244851944400000211e+05,2.164732512400000705e+05,1.674053192369999888e+05,1.534747691756667045e+05,3.043285885733333998e+05,2.120172808133332874e+05,2.097650893433333549e+05,1.652201286560000444e+05,2.764376427566666389e+05,4.097565571699999855e+05,2.125417037433333171e+05
1.591854586470000213e+05,3.720035754800001159e+05,1.735478622346665943e+05,2.190478547833333432e+05,3.608186965433333535e+05,2.312586479766666307e+05,2.018970442833332927e+05,2.895779527100000414e+05,5.889998147833334515e+05,2.318147098333333270e+05,2.214074027999999817e+05,1.709154100069999404e+05,1.585703758713333518e+05,3.135811867733334075e+05,2.184674168233333039e+05,2.145885768200000166e+05,1.701043990993333864e+05,2.806914504833333194e+05,4.219174856200000504e+05,2.178709672366666491e+05
1.606978952270000009e+05,3.781281859133333783e+05,1.757563611546666361e+05,2.232133059366666421e+05,3.621231307033333578e+05,2.324941480000000447e+05,2.028542914533333678e+05,2.920141219333334011e+05,5.864802110766667174e+05,2.348297663566667179e+05,2.224682309366666304e+05,1.726370197536666528e+05,1.605078049313333468e+05,3.159795474633333506e+05,2.197638606433333771e+05,2.175460411433333647e+05,1.727321735493333836e+05,2.793744079766666982e+05,4.264754488033333910e+05,2.190468483366666769e+05
1.308020297203333466e+05,3.047187498633333598e+05,1.417051426076666685e+05,1.731923985953333031e+05,2.940275883433333365e+05,1.859299242973333749e+05,1.676007306900000258e+05,2.373219329099999741e+05,4.545276264733333373e+05,1.951101363073333341e+05,1.802719265920000034e+05,1.367091198500000173e+05,1.278242129206666577e+05,2.632095707266665995e+05,1.782598222990000213e+05,1.781798907613333431e+05,1.381222440523333207e+05,2.248038933066666650e+05,3.307567568933333387e+05,1.777727048800000339e+05
1.246326850996666908e+05,2.886790774166666670e+05,1.340040866853333719e+05,1.631522249196666526e+05,2.802810104033332900e+05,1.764652259933333553e+05,1.590192746586666617e+05,2.251220414966666722e+05,4.338169411066666362e+05,1.850527958500000241e+05,1.712731302513333212e+05,1.293753269920000166e+05,1.197956739866666467e+05,2.501622102933333081e+05,1.683859833366666571e+05,1.681422198816667078e+05,1.301974350803333073e+05,2.122402771266666532e+05,3.163391189599999925e+05,1.686789447443333629e+05
1.148641470659999904e+05,2.593186513199999754e+05,1.216536502536666958e+05,1.466277725446666882e+05,2.571837563033332699e+05,1.618939431639999675e+05,1.468451924230000004e+05,2.062864891733333061e+05,3.933892202199999592e+05,1.712523114706667257e+05,1.576351610149999906e+05,1.181286546516666858e+05,1.089646290443333128e+05,2.319104693600000173e+05,1.522673061790000065e+05,1.549778649670000013e+05,1.186994811953333265e+05,1.934060889499999466e+05,2.842004870100000990e+05,1.548820100733333384e+05
1.228485384856666933e+05,2.798357763266667025e+05,1.310944594796666934e+05,1.606825944639999943e+05,2.733042029266666505e+05,1.728470001169999305e+05,1.553649401949999738e+05,2.176245828766666527e+05,4.167355064733333420e+05,1.805654365420000395e+05,1.676356449880000146e+05,1.278120428710000124e+05,1.188650004473333247e+05,2.441347626499999897e+05,1.615910966286666808e+05,1.650169603009999846e+05,1.286611455029999779e+05,2.073955475766666932e+05,3.063121163933333009e+05,1.650638177953333361e+05
1.203848500769999955e+05,2.740829015533333877e+05,1.280920053203333227e+05,1.562607911096666649e+05,2.686192163766666199e+05,1.697625748230000027e+05,1.521735734630000370e+05,2.139067496133333480e+05,4.112750904900000314e+05,1.763544179099999892e+05,1.639739060673333588e+05,1.248209984009999898e+05,1.156706762213333568e+05,2.398438904866666708e+05,1.579108454216666869e+05,1.618686723719999427e+05,1.251566905829999887e+05,2.043815797933333379e+05,3.009035670066667371e+05,1.617305329979999806e+05
1.309490624846666760e+05,3.112523357766665868e+05,1.434144081303333223e+05,1.776751740153333230e+05,3.023401678666666849e+05,1.885907710376666801e+05,1.688040338956667110e+05,2.419027927600000694e+05,4.716665699399999576e+05,1.960147377693333547e+05,1.830931579526666901e+05,1.380519537960000453e+05,1.271060407276666665e+05,2.661381746299999650e+05,1.811076268206666573e+05,1.799600193366666208e+05,1.377161909696666407e+05,2.307780228866667312e+05,3.391691111800000072e+05,1.797302604856666294e+05
1.392357108190000290e+05,3.203202290933332988e+05,1.501311424679999764e+05,1.845124735266666976e+05,3.098261765333332587e+05,1.980657097933333134e+05,1.770651864366666705e+05,2.503169328433333721e+05,4.735190890099999961e+05,2.057683632533333148e+05,1.910192476333333179e+05,1.460815892903333588e+05,1.371225170623332961e+05,2.754090682766666287e+05,1.880851355899999908e+05,1.885783171100000036e+05,1.477170312116666464e+05,2.369423907866667141e+05,3.477619134733333485e+05,1.885790969800000312e+05
1.374437935179999913e+05,3.104096454666667269e+05,1.466444859773333592e+05,1.791773357000000251e+05,3.026705787166666705e+05,1.928711031200000434e+05,1.741596892266667273e+05,2.433585206366666825e+05,4.581753978333333507e+05,2.025459887966666720e+05,1.860697066966666607e+05,1.437927435733333405e+05,1.348308147936666501e+05,2.709879022100000293e+05,1.826960217499999853e+05,1.836904680599999847e+05,1.454392440043332754e+05,2.314826173000000126e+05,3.388716614166667568e+05,1.847960214033333177e+05
1.546165441226666444e+05,3.286734398866666597e+05,1.636425633913333586e+05,1.979355513099999516e+05,3.215031327133333543e+05,2.129331205033333390e+05,1.914972549333333445e+05,2.619670016433333803e+05,4.823801699033333571e+05,2.204369966266666888e+05,2.019185720199999923e+05,1.603160199179999763e+05,1.564028332313333231e+05,2.903813049900000333e+05,1.976502801533332677e+05,2.005811310066666338e+05,1.651150990333333029e+05,2.500490199833333900e+05,3.591853905700000469e+05,2.037071981966666353e+05
1.460918970846666780e+05,3.177065677000000724e+05,1.551142153380000382e+05,1.861701765866666392e+05,3.075394003899999079e+05,2.024415929166666465e+05,1.826774433066666825e+05,2.519324673566666606e+05,4.678382393566665705e+05,2.102970230900000606e+05,1.927049555266666575e+05,1.516954275879999914e+05,1.460330918453333143e+05,2.780603058366666664e+05,1.897744622699999600e+05,1.919279807366666791e+05,1.549323841593332763e+05,2.404324028433333151e+05,3.439216572300000698e+05,1.942614053733333421e+05
1.409682282763333351e+05,3.091011537599999574e+05,1.501719451379999809e+05,1.803904025766666164e+05,2.998838493400000152e+05,1.968102133299999696e+05,1.770395412933333428e+05,2.441297761133333552e+05,4.532115534766666242e+05,2.044794997900000890e+05,1.867879534033333184e+05,1.464719917106666544e+05,1.403979952453333244e+05,2.716281648466666811e+05,1.836310261033333081e+05,1.864118330133333220e+05,1.501643459963333153e+05,2.329772107133333629e+05,3.366150534399999888e+05,1.883659805300000007e+05
1.415351642013333330e+05,3.116687330599999405e+05,1.506239254306666553e+05,1.846284439033333329e+05,3.049438945533333463e+05,1.989439541933333385e+05,1.781169622200000449e+05,2.466024065866667370e+05,4.611917100033332827e+05,2.056949403633333859e+05,1.904986003266666667e+05,1.473702897783333028e+05,1.410753983003333560e+05,2.740686753400000161e+05,1.845931910666666809e+05,1.878386701333333331e+05,1.508864225073332782e+05,2.350825114166666754e+05,3.420117118166666478e+05,1.897071333966666716e+05
1.561896905693333247e+05,3.581231348166667158e+05,1.688320249246667081e+05,2.122696571199999598e+05,3.431379430633333395e+05,2.230580323333333654e+05,1.960866606466667145e+05,2.781982021333333687e+05,5.402925351399999345e+05,2.262664317733334028e+05,2.129916324233333289e+05,1.658338792563333118e+05,1.570928552906666300e+05,3.022364164766666945e+05,2.099992276899999706e+05,2.077416190666666371e+05,1.678110006203333032e+05,2.667951204566667438e+05,3.961120282533333520e+05,2.107586595433333714e+05
1.640361422659999807e+05,3.702324731799999718e+05,1.770996133213333378e+05,2.209302402833333181e+05,3.578593259666666272e+05,2.317277353733333875e+05,2.048290034566666582e+05,2.881368081499999971e+05,5.596818572566665243e+05,2.358380573566667154e+05,2.218364356900000130e+05,1.740188816363333026e+05,1.651221506263333431e+05,3.150652155666666804e+05,2.174213295833333104e+05,2.164147218033333193e+05,1.763778835836666694e+05,2.778162062933332636e+05,4.120506169266666402e+05,2.197631758966666239e+05
1.706554021993333590e+05,3.980240125466666650e+05,1.860087034146666119e+05,2.408383966966666630e+05,3.841633965933333384e+05,2.468173734600000898e+05,2.142545215533333248e+05,3.061221843766666134e+05,6.237358285466666566e+05,2.466669198900000192e+05,2.371805095733333728e+05,1.844529861263333587e+05,1.711231386396666348e+05,3.317665017366667162e+05,2.329567487100000144e+05,2.293304677433333709e+05,1.841576120303333446e+05,2.984384446699999389e+05,4.534007855999998865e+05,2.316178927066666074e+05
1.721686845066666720e+05,4.168199656700000633e+05,1.896714304066666518e+05,2.455274309633333760e+05,3.989892724366665352e+05,2.553058503700000874e+05,2.189662731400000048e+05,3.209589064166667522e+05,6.573433267666667234e+05,2.532008178299999854e+05,2.443386688833333901e+05,1.877876950450000004e+05,1.732634326749999891e+05,3.449523553599999868e+05,2.420779424766666780e+05,2.343548232800000114e+05,1.865604394769999781e+05,3.084685358333333279e+05,4.754564780066666426e+05,2.380156331066666462e+05
1.714205629366666835e+05,4.028614486599999946e+05,1.878206698453332938e+05,2.398371569833333197e+05,3.854284959633333492e+05,2.487528424833333411e+05,2.158081062533333607e+05,3.114302242400000105e+05,6.282689880100000883e+05,2.490667013866666530e+05,2.371950772833334049e+05,1.846125811389999872e+05,1.726249989429999841e+05,3.360436478133332566e+05,2.359208288333333621e+05,2.316360224033333361e+05,1.848274228606666729e+05,2.993187077333332854e+05,4.545326851766667678e+05,2.333180252733333327e+05
1.461735511666666716e+05,3.236659125299999723e+05,1.567938614166666521e+05,1.895966471999999776e+05,3.140790644499998889e+05,2.040850236566666863e+05,1.826227369333333336e+05,2.559998096733333368e+05,4.772168119166666875e+05,2.119589902566667006e+05,1.954411040933333570e+05,1.527264405733333260e+05,1.463563901809999661e+05,2.814812865166666452e+05,1.920025156333333580e+05,1.945326819866666629e+05,1.560883917499999807e+05,2.423360937666665995e+05,3.541564402799999807e+05,1.958464547200000670e+05
1.682152496266666858e+05,3.836788809666666784e+05,1.832910314733333362e+05,2.322038799899999576e+05,3.671757717966666678e+05,2.373795357766666566e+05,2.093065937399999821e+05,2.959933056266665808e+05,5.685793778499999316e+05,2.393266727400000091e+05,2.280181818766666984e+05,1.805028459499999881e+05,1.706556894176666683e+05,3.216385648233332904e+05,2.246393455599999870e+05,2.242948589366666274e+05,1.823521961633333412e+05,2.845125166000000318e+05,4.264897409266665927e+05,2.255500801900000370e+05
1.937494487099999969e+05,4.567884137966666021e+05,2.135150553800000052e+05,2.777191026266666595e+05,4.504830950133334263e+05,2.873238249300000025e+05,2.432685130333333218e+05,3.607733633699999773e+05,7.421919363166667754e+05,2.809078554700000677e+05,2.752999957666666596e+05,2.137183048733333126e+05,1.972679645166666887e+05,3.870748096000000951e+05,2.699844677466666908e+05,2.629359234633332817e+05,2.119138076166665996e+05,3.477872806700000074e+05,5.381823986300001852e+05,2.668152890166666475e+05
1.993771740166666568e+05,5.193137369299998973e+05,2.241192834666667331e+05,3.010190144299999229e+05,4.990869217500000377e+05,3.096573015366666368e+05,2.570971812966667057e+05,3.986315947733333451e+05,8.515434022466667229e+05,2.993478440966667258e+05,2.984520205300000380e+05,2.257932878399999754e+05,2.075299269100000092e+05,4.156786227233334794e+05,2.949081010333333979e+05,2.745851456666667364e+05,2.244644615766666830e+05,3.776321025766665698e+05,5.960790305500000250e+05,2.845500236433333484e+05
1.916583651066666062e+05,4.569154338199999183e+05,2.121464863933333545e+05,2.769163164266666281e+05,4.385019509466666495e+05,2.815754529799999436e+05,2.408729615866667009e+05,3.507499763233333942e+05,6.970541138333334820e+05,2.753884636966667022e+05,2.697074820299999556e+05,2.132311684233332926e+05,1.986898765066666238e+05,3.726361229666667059e+05,2.651185126833333634e+05,2.565245397133333317e+05,2.124954067866666883e+05,3.374982935866666958e+05,5.168461381333332392e+05,2.619895648733332928e+05
1.962452187966666534e+05,4.875385569733332959e+05,2.197708510866666911e+05,2.900682641633332823e+05,4.666675169366666814e+05,2.962326651066666236e+05,2.504649955799999589e+05,3.701123593800000381e+05,7.699527413066667505e+05,2.860929603066666750e+05,2.834143755499999388e+05,2.204137837766666780e+05,2.050697392833333870e+05,3.927588023666667286e+05,2.795793830866666976e+05,2.636853529933333630e+05,2.204320881733333517e+05,3.562773338066666620e+05,5.517342732600000454e+05,2.737322858233333100e+05
1.999776233133332571e+05,4.814671116166666616e+05,2.226309328500000411e+05,2.910087323933333973e+05,4.682899656266666716e+05,2.983596808700000402e+05,2.536407611766666523e+05,3.782472231766667101e+05,7.639384167266667355e+05,2.923335878533332725e+05,2.879632206666666316e+05,2.219137978833333182e+05,2.099452240133333544e+05,3.982966677499999641e+05,2.829089267466666060e+05,2.703064417966666515e+05,2.242722423800000397e+05,3.613498114233333617e+05,5.390774969933332177e+05,2.780007643166666967e+05
2.024893513733332802e+05,5.170024780466666562e+05,2.298384180966666609e+05,3.099867669566666591e+05,4.982188175166668370e+05,3.136252196800000384e+05,2.608590834800000011e+05,4.009243427700000466e+05,8.324969555233331630e+05,3.042252708800000255e+05,3.042943317499999539e+05,2.326538728199999896e+05,2.140548694400000386e+05,4.153002311400001636e+05,2.998044064200000139e+05,2.817688931066666264e+05,2.344514798033333500e+05,3.818070091966667096e+05,5.879613888266666327e+05,2.894622853366666823e+05
1.949453293359999952e+05,4.596567474566666642e+05,2.164951374013332825e+05,2.830264458600000362e+05,4.470696621033335105e+05,2.873979280033333343e+05,2.463036703800000250e+05,3.617068288266666932e+05,7.213408894799998961e+05,2.836507119500000263e+05,2.763305041299999575e+05,2.162178756613333826e+05,2.057076716113333532e+05,3.817139097300001304e+05,2.726695974299999652e+05,2.618643523999998870e+05,2.206722754900000291e+05,3.456163860766667058e+05,5.152774486999999499e+05,2.689053486533334362e+05
1.948422976826666272e+05,4.629746364733332884e+05,2.176354751146666822e+05,2.837317558333334164e+05,4.521750585666668485e+05,2.896605456600000616e+05,2.464631121100000455e+05,3.664090638600000530e+05,7.313325181533332216e+05,2.847795875000000233e+05,2.806303983433333342e+05,2.177936697979999881e+05,2.050874856113334245e+05,3.833522018166667549e+05,2.744693459933332633e+05,2.643247836166665656e+05,2.216604159333333664e+05,3.504655437566667097e+05,5.257339505833333824e+05,2.711274905933334376e+05
1.907929734926666424e+05,4.357609937100000097e+05,2.098104434213333006e+05,2.676232654166666907e+05,4.239958968766667531e+05,2.763804508166666492e+05,2.390156582433333388e+05,3.434237352499999688e+05,6.807452663866665680e+05,2.735370911233333172e+05,2.650224998399999458e+05,2.086855590813333110e+05,2.007174245880000235e+05,3.671402580833333777e+05,2.601265059699999110e+05,2.517786481066666020e+05,2.134232650000000140e+05,3.331243407766667078e+05,4.821497723199999309e+05,2.604417846533334232e+05
1.854692793726666423e+05,4.026667514533334761e+05,2.013848542513333668e+05,2.504131261066667212e+05,3.952133151066667633e+05,2.614386667499999749e+05,2.303450755133333732e+05,3.219837171766666579e+05,6.148839271366667235e+05,2.620220340300000098e+05,2.496195448766666523e+05,1.986282877679999801e+05,1.950743072480000556e+05,3.465622750633333344e+05,2.449976969866665895e+05,2.400389635966665810e+05,2.047432213000000047e+05,3.106127406300000730e+05,4.428234857000000193e+05,2.477296804800000973e+05
1.929303837460000068e+05,4.353908919900000328e+05,2.117561050779999932e+05,2.711131096433333587e+05,4.233940458133334178e+05,2.775495090433332953e+05,2.401338334100000211e+05,3.458570021399999387e+05,6.732181685233332682e+05,2.764342341433333349e+05,2.660631503066666191e+05,2.108264140246666211e+05,2.038728305946667388e+05,3.704276712233333965e+05,2.617631103566665843e+05,2.544461288633332297e+05,2.169588834133333585e+05,3.334733741300001275e+05,4.823496726733333198e+05,2.622172839400001103e+05
